City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,dikson,73.5069,80.5464,-23.32,91,99,11.26,RU,1674438738
1,rikitea,-23.1203,-134.9692,26.44,76,5,6.78,PF,1674438739
2,morgan city,29.6994,-91.2068,11.0,82,0,2.06,US,1674438551
3,ribeira grande,38.5167,-28.7,16.54,84,2,10.28,PT,1674438739
4,cape town,-33.9258,18.4232,22.43,74,0,3.6,ZA,1674438303
5,fairbanks,64.8378,-147.7164,-27.02,73,100,0.0,US,1674438600
6,hobart,-42.8794,147.3294,26.14,52,20,4.63,AU,1674438018
7,butaritari,3.0707,172.7902,27.13,75,95,5.36,KI,1674438742
8,bluff,-46.6,168.3333,13.9,57,66,4.84,NZ,1674438743
9,tsybli,49.9948,31.5628,-1.48,83,23,3.21,UA,1674438743
10,busselton,-33.65,115.3333,29.98,35,0,1.0,AU,1674438647
11,jaguey grande,22.5269,-81.1286,20.5,91,4,1.78,CU,1674438744
12,qaanaaq,77.484,-69.3632,-33.61,68,95,3.36,GL,1674438745
13,ndjole,-0.1783,10.7649,23.21,99,80,0.9,GA,1674438746
14,mataura,-46.1927,168.8643,17.94,35,12,3.47,NZ,1674438746
15,iqaluit,63.7506,-68.5145,-20.15,77,100,9.26,CA,1674438747
16,mahajanga,-15.7167,46.3167,26.01,94,75,7.72,MG,1674438748
17,tuatapere,-46.1333,167.6833,15.22,52,9,3.85,NZ,1674438748
18,veraval,20.9,70.3667,15.17,55,9,5.97,IN,1674438749
19,deputatskiy,69.3,139.9,-39.19,100,76,1.43,RU,1674438749
20,kapaa,22.0752,-159.319,26.38,71,75,2.06,US,1674438750
21,shimanovsk,52.0,127.7,-30.62,87,100,3.4,RU,1674438750
22,albany,42.6001,-73.9662,0.65,90,100,0.75,US,1674438747
23,hit,33.6416,42.8251,11.16,50,0,2.61,IQ,1674438751
24,ilheus,-14.7889,-39.0494,26.9,89,40,2.06,BR,1674438752
25,malaya vishera,58.8454,32.2222,-10.39,98,87,1.74,RU,1674438752
26,dickinson,29.4608,-95.0513,13.97,56,0,4.12,US,1674438665
27,caravelas,-17.7125,-39.2481,25.74,87,100,4.3,BR,1674438753
28,bredasdorp,-34.5322,20.0403,18.52,90,2,2.17,ZA,1674438754
29,bethel,41.3712,-73.414,3.3,85,100,1.54,US,1674438754
30,geraldton,-28.7667,114.6,24.23,69,75,6.17,AU,1674438755
31,san juan del cesar,10.7711,-73.0031,28.53,76,0,2.66,CO,1674438756
32,port elizabeth,-33.918,25.5701,21.84,92,100,1.03,ZA,1674438756
33,hithadhoo,-0.6,73.0833,26.9,76,45,2.91,MV,1674438756
34,ostersund,63.1792,14.6357,-16.75,92,40,1.03,SE,1674438749
35,nikolskoye,59.7035,30.7861,-5.06,94,98,0.99,RU,1674438757
36,arraial do cabo,-22.9661,-42.0278,23.56,89,97,5.3,BR,1674438758
37,pleasanton,37.6624,-121.8747,13.41,36,0,5.66,US,1674438758
38,georgetown,5.4112,100.3354,27.96,82,20,2.57,MY,1674438603
39,doha,25.2867,51.5333,17.99,79,0,1.54,QA,1674438759
40,helong,42.5397,128.9972,-13.67,73,100,1.71,CN,1674438760
41,port alfred,-33.5906,26.891,21.21,96,62,3.59,ZA,1674438760
42,tahlequah,35.9154,-94.97,3.6,75,100,3.6,US,1674438761
43,jabinyanah,35.035,10.9081,6.52,70,4,5.1,TN,1674438761
44,punta arenas,-53.15,-70.9167,13.06,47,0,1.03,CL,1674438569
45,touros,-5.1989,-35.4608,26.43,79,10,4.88,BR,1674438762
46,grand gaube,-20.0064,57.6608,25.22,86,100,4.24,MU,1674438762
47,mar del plata,-38.0023,-57.5575,19.97,82,0,4.92,AR,1674438763
48,souillac,-20.5167,57.5167,25.21,94,75,1.03,MU,1674438763
49,atuona,-9.8,-139.0333,26.09,79,100,8.59,PF,1674438571
50,flin flon,54.7682,-101.865,-1.8,88,100,5.93,CA,1674438764
51,jamestown,42.097,-79.2353,0.01,75,100,0.45,US,1674438765
52,madang,-5.2246,145.7966,27.31,81,100,0.79,PG,1674438765
53,tessalit,20.1986,1.0114,17.53,15,0,4.25,ML,1674438766
54,cidreira,-30.1811,-50.2056,23.48,89,0,2.99,BR,1674438766
55,hasaki,35.7333,140.8333,4.22,88,100,7.18,JP,1674438767
56,talnakh,69.4865,88.3972,-26.1,97,98,0.78,RU,1674438767
57,poum,-20.2333,164.0167,26.87,78,100,0.98,NC,1674438768
58,kiama,-34.6833,150.8667,24.03,66,57,3.67,AU,1674438560
59,laguna,38.421,-121.4238,12.1,45,0,9.77,US,1674438768
60,mae tha,18.4646,99.1403,23.69,55,0,0.65,TH,1674438769
61,lorengau,-2.0226,147.2712,28.86,76,70,4.86,PG,1674438769
62,usoke,-5.1667,32.35,17.05,96,100,1.81,TZ,1674438770
63,tangkak,2.2673,102.5453,25.65,99,100,1.83,MY,1674438770
64,yumen,40.2833,97.2,-16.71,47,2,0.64,CN,1674438771
65,severodvinsk,64.5635,39.8302,-7.94,88,19,3.62,RU,1674438771
66,wanning,18.8003,110.3967,22.81,89,100,1.7,CN,1674438772
67,bengkulu,-3.8004,102.2655,22.92,96,100,2.01,ID,1674438772
68,tilichiki,60.4667,166.1,-10.15,65,100,9.41,RU,1674438773
69,faya,18.3851,42.4509,9.06,68,0,0.76,SA,1674438773
70,faanui,-16.4833,-151.75,26.0,72,89,1.68,PF,1674438774
71,kualakapuas,-3.0091,114.3876,28.08,78,100,0.8,ID,1674438775
72,portland,45.5234,-122.6762,7.57,84,100,0.89,US,1674438414
73,port hedland,-20.3167,118.5667,33.03,49,40,2.06,AU,1674438775
74,tuktoyaktuk,69.4541,-133.0374,-16.0,85,100,3.6,CA,1674438776
75,yerbogachen,61.2767,108.0108,-39.77,98,96,3.03,RU,1674438776
76,koumac,-20.5667,164.2833,28.12,75,100,2.58,NC,1674438777
77,port blair,11.6667,92.75,23.02,88,40,0.0,IN,1674438777
78,montbrison,45.6667,4.0833,-0.79,95,100,4.14,FR,1674438778
79,beloha,-25.1667,45.05,23.92,83,100,7.04,MG,1674438778
80,bathsheba,13.2167,-59.5167,26.34,78,40,10.29,BB,1674438779
81,saint-philippe,-21.3585,55.7679,23.77,86,100,1.4,RE,1674438779
82,hermanus,-34.4187,19.2345,20.45,88,0,3.22,ZA,1674438780
83,manavalakurichi,8.1333,77.3,24.11,72,79,2.07,IN,1674438780
84,kutum,14.2,24.6667,13.89,17,0,1.9,SD,1674438781
85,narasannapeta,18.4167,84.05,19.93,68,19,2.05,IN,1674438781
86,puerto ayora,-0.7393,-90.3518,23.64,96,45,0.89,EC,1674438782
87,tasiilaq,65.6145,-37.6368,-15.5,59,11,3.17,GL,1674438783
88,wajid,3.8093,43.2471,23.34,68,0,7.63,SO,1674438783
89,vaini,-21.2,-175.2,31.09,74,20,3.09,TO,1674438784
90,east london,-33.0153,27.9116,22.51,86,100,0.34,ZA,1674438784
91,riihimaki,60.7377,24.7773,-4.25,100,100,2.16,FI,1674438786
92,provideniya,64.3833,-173.3,-18.94,60,75,13.0,RU,1674438787
93,louis trichardt,-23.0439,29.9032,18.13,91,95,4.52,ZA,1674438787
94,zaysan,47.4667,84.8667,-25.82,73,0,1.15,KZ,1674438788
95,castro,-24.7911,-50.0119,17.56,97,100,0.59,BR,1674438676
96,bambous virieux,-20.3428,57.7575,25.14,94,75,1.03,MU,1674438789
97,cherskiy,68.75,161.3,-35.82,96,100,1.43,RU,1674438789
98,hilo,19.7297,-155.09,27.93,79,20,4.12,US,1674438637
99,kruisfontein,-34.0033,24.7314,19.94,95,5,1.71,ZA,1674438790
100,carnarvon,-24.8667,113.6333,26.39,65,69,6.91,AU,1674438791
101,ushuaia,-54.8,-68.3,9.81,66,0,2.57,AR,1674438791
102,martapura,-3.4167,114.85,26.05,89,20,1.54,ID,1674438628
103,sur,22.5667,59.5289,18.78,46,0,5.33,OM,1674438792
104,burnie,-41.0667,145.9167,21.64,70,6,4.06,AU,1674438793
105,amarante do maranhao,-5.5667,-46.7422,21.51,97,96,0.4,BR,1674438794
106,ponta do sol,32.6667,-17.1,17.35,55,46,3.69,PT,1674438794
107,waitati,-45.75,170.5667,17.67,45,9,4.48,NZ,1674438795
108,nola,40.922,14.5329,6.23,87,100,1.83,IT,1674438796
109,richards bay,-28.783,32.0377,21.59,93,19,1.94,ZA,1674438797
110,pomabamba,-8.8333,-77.4667,10.38,87,88,1.36,PE,1674438797
111,thompson,55.7435,-97.8558,-9.91,92,100,6.69,CA,1674438798
112,la ronge,55.1001,-105.2842,-2.86,74,100,7.2,CA,1674438799
113,mayo,38.8876,-76.5119,5.06,92,100,3.6,US,1674438799
114,chokurdakh,70.6333,147.9167,-44.11,100,66,1.73,RU,1674438800
115,santa marta,11.2408,-74.199,29.03,68,20,6.26,CO,1674438800
116,saldanha,-33.0117,17.9442,17.03,91,0,5.14,ZA,1674438801
117,mahebourg,-20.4081,57.7,25.16,94,75,1.03,MU,1674438802
118,cockburn town,21.4612,-71.1419,25.4,76,46,9.32,TC,1674438802
119,loukhi,66.0764,33.0381,-6.96,82,37,4.89,RU,1674438803
120,preobrazheniye,42.9019,133.9064,-7.89,84,100,2.33,RU,1674438804
121,bendigo,-36.7667,144.2833,29.1,29,1,1.48,AU,1674438804
122,necochea,-38.5473,-58.7368,17.13,87,0,3.38,AR,1674438805
123,phan thiet,10.9333,108.1,28.44,60,11,1.71,VN,1674438806
124,sao felix do xingu,-6.6447,-51.995,21.98,98,100,0.38,BR,1674438806
125,yarada,17.65,83.2667,18.18,100,20,1.03,IN,1674438807
126,paita,-5.0892,-81.1144,21.75,84,15,3.09,PE,1674438807
127,beringovskiy,63.05,179.3167,-21.92,95,100,6.98,RU,1674438808
128,urucara,-2.5364,-57.76,22.9,97,69,0.68,BR,1674438808
129,hoa binh,20.8133,105.3383,19.1,82,100,0.37,VN,1674438809
130,esperance,-33.8667,121.9,24.58,46,0,4.07,AU,1674438809
131,sept-iles,50.2001,-66.3821,-7.0,74,75,2.57,CA,1674438764
132,cacapava do sul,-30.5122,-53.4914,23.21,56,41,4.14,BR,1674438810
133,kaitangata,-46.2817,169.8464,17.48,43,13,5.1,NZ,1674438811
134,abha,18.2164,42.5053,8.9,81,0,0.0,SA,1674438684
135,yellowknife,62.456,-114.3525,-28.57,96,52,2.03,CA,1674438650
136,la rioja,42.25,-2.5,-0.12,91,100,4.18,ES,1674438765
137,new norfolk,-42.7826,147.0587,24.95,31,1,1.28,AU,1674438812
138,aleksandrov gay,50.147,48.5704,-7.15,63,10,2.99,RU,1674438812
139,takoradi,4.8845,-1.7554,26.36,85,32,3.01,GH,1674438813
140,peniche,39.3558,-9.3811,6.92,73,3,5.06,PT,1674438814
141,asau,46.4333,26.4,2.51,96,93,0.87,RO,1674438814
142,boueni,-12.9025,45.0761,27.99,80,96,8.57,YT,1674438815
143,norman wells,65.282,-126.8329,-24.98,84,40,1.03,CA,1674438815
144,bubaque,11.2833,-15.8333,23.12,71,0,8.02,GW,1674438816
145,kindu,-2.95,25.95,19.55,99,100,0.3,CD,1674438816
146,ayagoz,47.9714,80.4392,-24.96,80,9,2.16,KZ,1674438817
147,vila franca do campo,37.7167,-25.4333,14.23,88,22,5.29,PT,1674438817
148,tiznit,29.5833,-9.5,12.28,44,0,1.61,MA,1674438817
149,krasnoselkup,65.7,82.4667,-22.76,96,98,6.11,RU,1674438818
150,oyem,1.5995,11.5793,20.1,91,87,1.18,GA,1674438819
151,puerto carreno,6.189,-67.4859,26.34,62,92,4.36,CO,1674438819
152,lagoa,39.05,-27.9833,15.18,81,3,9.95,PT,1674438820
153,rincon,32.296,-81.2354,16.59,93,75,11.83,US,1674438820
154,rahuri,19.3833,74.65,15.92,53,7,1.09,IN,1674438616
155,basoko,1.2391,23.616,22.57,59,100,1.45,CD,1674438821
156,barrow,71.2906,-156.7887,-20.04,97,100,5.94,US,1674438821
157,waki,34.0667,134.15,4.45,95,100,1.54,JP,1674438822
158,fortuna,40.5982,-124.1573,9.43,80,0,4.63,US,1674438822
159,port lincoln,-34.7333,135.8667,20.63,67,100,4.68,AU,1674438823
160,qasigiannguit,68.8193,-51.1922,-12.27,95,100,1.89,GL,1674438823
161,san quintin,30.4833,-115.95,13.18,73,5,3.36,MX,1674438824
162,toyooka,35.5333,134.8333,5.03,100,75,3.09,JP,1674438824
163,thinadhoo,0.5333,72.9333,26.71,76,27,2.75,MV,1674438825
164,awjilah,29.1081,21.2869,11.4,49,0,3.51,LY,1674438825
165,upernavik,72.7868,-56.1549,-28.1,71,100,5.5,GL,1674438826
166,maniitsoq,65.4167,-52.9,-4.55,94,100,6.34,GL,1674438826
167,gravina in puglia,40.8197,16.4228,3.79,98,100,1.4,IT,1674438827
168,mount isa,-20.7333,139.5,34.87,12,99,3.6,AU,1674438827
169,suntar,62.1444,117.6319,-31.7,88,100,5.09,RU,1674438828
170,port-gentil,-0.7193,8.7815,27.2,78,67,4.41,GA,1674438828
171,garango,11.8,-0.5506,25.49,17,0,2.41,BF,1674438828
172,broome,42.2506,-75.833,0.95,90,100,3.09,US,1674438829
173,erenhot,43.6475,111.9767,-23.78,53,22,4.41,CN,1674438577
174,vardo,70.3705,31.1107,-1.01,74,78,10.8,NO,1674438830
175,kulhudhuffushi,6.6221,73.07,26.45,72,73,2.64,MV,1674438830
176,walvis bay,-22.9575,14.5053,18.13,88,99,3.04,NA,1674438831
177,nara,34.6851,135.8049,4.72,69,86,0.36,JP,1674438831
178,amapa,1.0,-52.0,21.63,99,83,1.31,BR,1674438832
179,comodoro rivadavia,-45.8667,-67.5,15.92,63,0,5.66,AR,1674438832
180,lauf,48.65,8.1333,0.38,89,100,4.63,DE,1674438833
181,cabedelo,-6.9811,-34.8339,26.37,81,12,4.72,BR,1674438833
182,mgandu,-5.95,34.1333,14.63,95,98,0.73,TZ,1674438834
183,hofn,64.2539,-15.2082,-0.46,56,93,5.41,IS,1674438834
184,potiskum,11.7091,11.0694,19.5,21,83,3.57,NG,1674438835
185,trincomalee,8.5711,81.2335,25.64,84,96,5.69,LK,1674438835
186,pahrump,36.2083,-115.9839,6.81,24,1,10.28,US,1674438836
187,staryy nadym,65.6118,72.6842,-8.23,96,99,4.22,RU,1674438836
188,papagaios,-19.4492,-44.7478,19.91,94,100,1.45,BR,1674438836
189,abu samrah,35.3029,37.1841,8.32,77,0,1.52,SY,1674438837
190,waounde,15.2637,-12.8682,24.83,21,0,3.3,SN,1674438837
191,avera,33.194,-82.5271,7.73,95,100,1.46,US,1674438838
192,nurota,40.5614,65.6886,-6.38,81,98,1.91,UZ,1674438839
193,samarina,57.8878,27.8054,-3.06,98,83,1.38,RU,1674438839
194,rio grande,-32.035,-52.0986,22.45,82,0,2.4,BR,1674438840
195,namibe,-15.1961,12.1522,22.34,82,100,2.67,AO,1674438840
196,leninskoye,41.7589,69.3864,-13.0,79,4,2.37,KZ,1674438840
197,acapulco,16.8634,-99.8901,24.17,78,0,2.72,MX,1674438416
198,terrace,54.5163,-128.6035,0.95,93,100,3.6,CA,1674438702
199,saint-augustin,51.226,-58.6502,-8.14,88,100,4.09,CA,1674438842
200,den helder,52.9599,4.7593,3.32,88,100,3.13,NL,1674438743
201,ust-ilimsk,58.0006,102.6619,-38.8,96,84,1.41,RU,1674438843
202,bowen,-20.0167,148.2333,27.89,64,9,6.05,AU,1674438843
203,sabha,27.0377,14.4283,10.43,26,0,2.51,LY,1674438844
204,saskylakh,71.9167,114.0833,-32.49,87,100,1.04,RU,1674438845
205,camacha,33.0833,-16.3333,15.68,59,40,7.2,PT,1674438846
206,pedasi,7.5333,-80.0333,25.04,80,7,2.05,PA,1674438846
207,canutama,-6.5339,-64.3831,22.8,96,98,0.83,BR,1674438847
208,khatanga,71.9667,102.5,-41.79,97,19,1.49,RU,1674438848
209,kodiak,57.79,-152.4072,1.61,99,100,6.18,US,1674438849
210,lavrentiya,65.5833,-171.0,-28.77,94,70,5.37,RU,1674438850
211,evensk,61.95,159.2333,-15.48,89,100,12.35,RU,1674438850
212,meulaboh,4.1363,96.1285,23.93,91,83,0.91,ID,1674438851
213,victoria,22.2855,114.1577,20.58,85,11,1.79,HK,1674438707
214,saint george,37.1041,-113.5841,3.02,41,100,9.77,US,1674438853
215,praia,14.9215,-23.5087,20.7,67,3,5.25,CV,1674438641
216,vozhega,60.4725,40.2213,-8.83,99,96,1.55,RU,1674438854
217,ochamchira,42.7121,41.4721,6.62,53,0,3.09,GE,1674438855
218,ossora,59.2353,163.0719,-14.49,95,100,2.78,RU,1674438856
219,ilinskiy,55.619,38.1182,-3.79,93,100,3.0,RU,1674438856
220,ola,59.5833,151.2833,-24.28,81,53,4.1,RU,1674438721
221,muncar,-8.4333,114.3333,28.12,65,20,0.04,ID,1674438858
222,kawalu,-7.3817,108.2082,27.16,73,99,0.5,ID,1674438859
223,avarua,-21.2078,-159.775,26.03,89,75,1.03,CK,1674438604
224,bambanglipuro,-7.95,110.2833,28.31,73,67,3.88,ID,1674438861
225,primorsk,46.7348,36.3443,0.23,86,100,7.74,UA,1674438861
226,salinopolis,-0.6136,-47.3561,24.91,89,62,5.11,BR,1674438862
227,clyde river,70.4692,-68.5914,-31.87,68,100,11.32,CA,1674438863
228,svetlyy,54.675,20.1347,-0.97,87,7,3.02,RU,1674438864
229,katsuura,35.1333,140.3,7.75,89,100,7.55,JP,1674438865
230,gumdag,39.2061,54.5906,-2.2,59,0,4.91,TM,1674438866
231,road town,18.4167,-64.6167,26.02,69,40,4.63,VG,1674438866
232,rantepao,-2.9701,119.8978,25.9,69,100,0.66,ID,1674438867
233,namie,37.4833,141.0,3.73,62,100,1.14,JP,1674438868
234,sambava,-14.2667,50.1667,24.06,82,100,1.8,MG,1674438869
235,kushima,31.4583,131.2333,10.49,88,100,3.87,JP,1674438869
236,sorong,-0.8833,131.25,27.63,76,100,1.53,ID,1674438663
237,broken hill,-31.95,141.4333,29.58,24,2,3.67,AU,1674438870
238,hukuntsi,-24.0,21.75,27.51,26,100,4.7,BW,1674438871
239,kyakhta,50.3508,106.4494,-38.37,97,48,1.68,RU,1674438871
240,cherepovets,59.1333,37.9,-18.93,100,99,1.34,RU,1674438872
241,tigzirt,36.8886,4.1198,5.82,86,100,1.69,DZ,1674438872
242,kavaratti,10.5669,72.642,26.71,69,34,4.49,IN,1674438873
243,sao filipe,14.8961,-24.4956,20.92,64,24,4.96,CV,1674438873
244,severo-kurilsk,50.6789,156.125,-8.01,58,98,1.74,RU,1674438874
245,bestobe,52.4994,73.0975,-7.61,77,100,7.47,KZ,1674438874
246,yaan,7.3833,8.5667,25.6,18,36,1.49,NG,1674438875
247,batagay-alyta,67.8006,130.4114,-30.27,100,99,0.29,RU,1674438875
248,lompoc,34.6391,-120.4579,13.08,53,0,7.2,US,1674438586
249,shaunavon,49.6501,-108.4181,-2.12,89,89,7.96,CA,1674438876
250,coquimbo,-29.9533,-71.3436,16.85,88,20,3.09,CL,1674438797
251,pacific grove,36.6177,-121.9166,14.17,76,0,11.62,US,1674438300
252,qandala,11.472,49.8728,22.33,69,19,2.57,SO,1674438877
253,natal,-5.795,-35.2094,27.36,83,40,4.12,BR,1674438877
254,leshukonskoye,64.8989,45.7622,-9.59,92,59,3.49,RU,1674438878
255,kashi,39.4547,75.9797,-10.44,85,75,3.0,CN,1674438878
256,mangrol,21.1167,70.1167,14.95,56,1,6.51,IN,1674438879
257,torbay,47.6666,-52.7314,-4.35,91,20,7.2,CA,1674438879
258,tiksi,71.6872,128.8694,-31.21,97,100,2.42,RU,1674438880
259,goito,45.2549,10.6721,4.53,90,100,1.34,IT,1674438880
260,westport,41.1415,-73.3579,4.3,89,100,2.57,US,1674438749
261,bani walid,31.7566,13.9942,8.87,59,53,2.15,LY,1674438881
262,pisco,-13.7,-76.2167,23.03,73,0,4.63,PE,1674438882
263,murud,18.3258,72.965,18.48,65,6,1.89,IN,1674438552
264,sechenovo,55.2244,45.8906,-13.12,93,99,2.27,RU,1674438883
265,arman,59.7,150.1667,-24.05,82,12,3.75,RU,1674438883
266,pevek,69.7008,170.3133,-34.84,93,80,1.27,RU,1674438884
267,saint-georges,12.0564,-61.7485,24.82,88,20,7.72,GD,1674438704
268,vanavara,60.34,102.2797,-41.95,100,100,1.58,RU,1674438884
269,san ramon,37.7799,-121.978,12.96,37,31,0.89,US,1674438846
270,sant julia de loria,42.4625,1.4825,-4.3,87,26,4.54,AD,1674438885
271,dunedin,-45.8742,170.5036,17.67,45,5,4.92,NZ,1674438886
272,waipawa,-41.4122,175.5153,14.98,68,82,3.83,NZ,1674438886
273,rawson,-43.3002,-65.1023,15.85,71,6,5.87,AR,1674438887
274,rorvik,64.8621,11.2373,6.06,81,100,10.8,NO,1674438887
275,koutiala,12.3917,-5.4642,24.89,16,0,0.96,ML,1674438888
276,el tigre,8.8875,-64.2454,22.53,83,75,5.58,VE,1674438888
277,sheboygan,43.7333,-87.9334,-6.85,91,100,3.6,US,1674438220
278,labuhan,-6.8844,112.2051,27.73,75,92,2.0,ID,1674438889
279,lethem,3.3803,-59.7968,24.91,76,46,5.15,GY,1674438890
280,darhan,49.4867,105.9228,-35.37,93,7,2.64,MN,1674438890
281,harper,4.375,-7.7169,26.12,82,100,3.59,LR,1674438890
282,sorland,67.667,12.6934,5.92,79,64,15.57,NO,1674438891
283,xinqing,48.2333,129.5,-30.66,84,100,1.54,CN,1674438891
284,kaili,-3.4626,120.2147,24.95,70,100,1.03,ID,1674438892
285,luena,-11.7833,19.9167,15.95,95,100,3.5,AO,1674438892
286,khovu-aksy,51.1333,93.6,-29.39,94,100,2.43,RU,1674438893
287,keflavik,64.0049,-22.5624,0.95,64,75,5.66,IS,1674438893
288,tandur,17.2333,77.5833,18.55,83,31,2.13,IN,1674438894
